Time,Reading
,130
,128
,130
,130
,129
,128
,129
,131
,128
,129
,129
,130
,122
,131
,129
,129
,130
,132
,130
,130
,131
,130
,129
,131
,131
,129
,129
,130
,131
,131
,128
,130
,129
,131
,129
,129
,130
,130
,129
,130
,130
,128
,131
,131
,128
,129
,130
,131
,133
,128
,130
,130
,129
,129
,129
,129
,130
,130
,131
,133
,128
,130
,130
,131
,130
,130
,130
,130
,129
,129
,131
,128
,130
,131
,129
,130
,130
,129
,130
,131
,129
,131
,131
,130
,129
,130
,130
,131
,131
,129
,131
,131
,129
,131
,132
,129
,129
,131
,131
,131
,128
,130
,129
,129
,129
,130
,129
,131
,129
,130
,129
,129
,130
,130
,128
,129
,130
,131
,130
,129
,130
,130
,129
,131
,130
,132
,128
,129
,131
,130
,130
,130
,133
,130
,129
,131
,131
,129
,129
,131
,132
,128
,129
,130
,130
,131
,129
,132
,130
,130
,131
,132
,132
,128
,129
,134
,130
,129
,130
,133
,129
,129
,129
,130
,129
,130
,130
,130
,130
,129
,133
,132
,129
,129
,131
,129
,129
,130
,130
,129
,129
,131
,133
,129
,131
,130
,130
,130
,131
,131
,130
,130
,129
,130
,131
,129
,133
,131
,130
,129
,132
,133
,129
,130
,130
,131
,130
,129
,130
,130
,130
,129
,130
,129
,128
,130
,131
,131
,130
,129
,130
,129
,131
,131
,131
,132
,131
,130
,134
,130
,130
,130
,129
,129
,129
,130
,130
,129
,130
,131
,133
,129
,132
,131
,132
,129
,130
,130
,131
,129
,131
,131
,130
,129
,130
,130
,130
,130
,129
,130
,129
,130
,132
,131
,128
,129
,129
,129
,130
,131
,129
,131
,129
,130
,130
,129
,130
,129
,131
,129
,131
,131
,131
,133
,131
,131
,129
,130
,130
,131
,130
,129
,128
,131
,129
,130
,131
,130
,130
,130
,129
,131
,129
,128
,130
,129
,128
,128
,129
,128
,128
,126
,129
,128
,129
,130
,131
,128
,129
,130
,131
,129
,130
,131
,132
,132
,129
,131
,128
,129
,130
,130
,131
,130
,131
,131
,131
,128
,129
,131
,129
,129
,133
,133
,131
,130
,134
,133
,133
,129
,131
,131
,129
,131
,130
,131
,129
,131
,134
,133
,130
,131
,129
,128
,129
,132
,131
,130
,128
,128
,128
,127
,128
,128
,130
,126
,128
,129
,128
,128
,129
,128
,132
,128
,133
,133
,128
,122
,132
,138
,129
,130
,131
,131
,130
,130
,130
,133
,130
,131
,133
,131
,130
,132
,132
,131
,131
,132
,134
,131
,129
,130
,131
,130
,129
,131
,131
,132
,130
,133
,130
,130
,128
,131
,130
,131
,131
,130
,130
,131
,129
,131
,130
,130
,130
,130
,130
,131
,133
,130
,131
,131
,132
,134
,131
,131
,131
,133
,129
,130
,127
,131
,129
,130
,131
,131
,132
,129
,134
,132
,131
,130
,130
,130
,130
,130
,131
,129
,129
,133
,133
,131
,129
,130
,132
,128
,130
,130
,130
,129
,130
,131
,130
,129
,129
,131
,131
,131
,131
,131
,128
,132
,131
,131
,129
,129
,130
,132
,130
,130
,130
,130
,128
,130
,131
,129
,128
,129
,134
,130
,131
,132
,130
,132
,130
,131
,131
,128
,129
,129
,131
,129
,130
,131
,129
,132
,129
,132
,130
,129
,130
,129
,130
,126
,128
,131
,131
,128
,132
,131
,128
,130
,129
,130
,128
,129
,131
,129
,129
,129
,132
,131
,128
,129
,130
,129
,128
,130
,131
,131
,129
,131
,131
,130
,130
,131
,129
,128
,130
,131
,130
,129
,130
,131
,129
,129
,130
,130
,130
,129
,128
,133
,129
,129
,129
,130
,130
,128
,129
,131
,129
,131
,129
,131
,129
,130
,130
,132
,128
,131
,133
,130
,130
,128
,131
,129
,128
,130
,130
,130
,130
,130
,129
,129
,128
,129
,129
,129
,130
,129
,131
,128
,130
,135
,130
,129
,129
,132
,131
,130
,130
,131
,130
,129
,130
,129
,131
,129
,130
,130
,128
,129
,133
,131
,131
,130
,130
,130
,130
,130
,130
,130
,130
,130
,128
,131
,129
,131
,131
,130
,132
,129
,130
,128
,129
,130
,129
,130
,128
,129
,129
,128
,130
,130
,130
,129
,130
,132
,130
,129
,128
,129
,129
,130
,129
,129
,128
,129
,129
,130
,129
,129
,130
,129
,128
,128
,131
,131
,130
,130
,130
,132
,129
,130
,131
,128
,131
,130
,129
,130
,130
,131
,130
,128
,130
,130
,131
,128
,130
,129
,129
,128
,130
,132
,130
,132
,130
,130
,129
,131
,128
,131
,129
,128
,129
,130
,130
,129
,129
,130
,133
,130
,131
,131
,129
,129
,131
,131
,130
,131
,130
,129
,131
,131
,130
,130
,129
,133
,130
,129
,131
,130
,130
,130
,129
,132
,130
,129
,129
,131
,130
,131
,129
,133
,128
,130
,130
,131
,130
,131
,132
,131
,129
,130
,130
,130
,130
,130
,130
,131
,129
,129
,129
,129
,129
,131
,130
,130
,129
,131
,130
,129
,129
,129
,130
,129
,131
,131
,129
,130
,130
,130
,129
,129
,130
,132
,130
,130
,130
,131
,130
,132
,129
,130
,129
,130
,131
,130
,129
,130
,131
,130
,130
,130
,130
,130
,130
,130
,131
,129
,129
,129
,133
,131
,129
,131
,131
,129
,129
,129
,130
,128
,128
,130
,132
,128
,128
,128
,130
,132
,131
,132
,129
,129
,134
,130
,132
,130
,129
,133
,130
,132
,130
,130
,128
,129
,131
,131
,129
,129
,132
,130
,128
,129
,133
,128
,130
,130
,131
,129
,130
,129
,131
,131
,129
,129
,131
,132
,131
,130
,130
,130
,129
,133
,130
,128
,130
,131
,130
,128
,132
,130
,129
,130
,131
,132
,131
,129
,130
,129
,131
,131
,129
,132
,129
,130
,129
,131
,129
,132
,129
,128
,130
,131
,130
,130
,129
,131
,131
,129
,129
,134
,133
,129
,129
,130
,129
,129
,130
,131
,132
,128
,129
,131
,130
,128
,131
,130
,132
,129
,129
,129
,130
,128
,129
,131
,130
,128
,131
,132
,130
,129
,130
,131
,129
,130
,130
,131
,129
,130
,132
,131
,130
,130
,131
,131
,129
,132
,130
,135
,133
,131
,133
,129
,130
,130
,131
,129
,129
,132
,131
,129
,132
,129
,129
,128
,129
,130
,131
,129
,131
,130
,130
,131
,130
,132
,129
,129
,129
,131
,130
,130
,130
,132
,128
,129
,130
,129
,129
,131
,129
,132
,129
,130
,131
,129
,129
,132
,129
,130
,128
,130
,131
,130
,132
,129
,130
,128
,131
,129
,130
,128
,131
,133
,130
,131
,130
,130
,128
,130
,129
,131
,129
,129
,129
,130
,129
,129
,132
,130
,129
,129
,131
,132
,129
,131
,133
,130
,129
,129
,131
,128
,131
,133
,132
,133
,131
,130
,131
,128
,131
,131
,131
,130
,132
,130
,131
,131
,133
,129
,129
,129
,130
,129
,128
,130
,130
,132
,129
,131
,131
,131
,129
,130
,130
,130
,129
,130
,130
,129
,129
,129
,130
,128
,128
,131
,132
,130
,131
,131
,130
,130
,132
,131
,130
,130
,130
,131
,129
,130
,131
,132
,131
,130
,130
,133
,132
,128
,130
,131
,130
,131
,132
,132
,130
,131
,131
,133
,129
,130
,130
,130
,128
,131
,131
,131
,128
,130
,130
,127
,128
,128
,128
,128
,128
,126
,129
,129
,130
,129
,129
,131
,128
,128
,131
,128
,128
,129
,132
,129
,129
,133
,131
,129
,130
,130
,131
,132
,132
,130
,130
,130
,131
,129
,131
,131
,130
,131
,131
,132
,126
,133
,128
,132
,130
,132
,131
,130
,134
,130
,133
,131
,133
,131
,132
,133
,131
,129
,128
,133
,133
,130
,132
,131
,128
,128
,129
,128
,128
,131
,129
,128
,128
,127
,128
,129
,129
,128
,128
,130
,129
,129
,128
,134
,130
,130
,130
,129
,131
,129
,131
,132
,130
,129
,132
,131
,129
,131
,131
,130
,132
,131
,131
,130
,131
,130
,131
,129
,132
,131
,130
,129
,130
,131
,128
,129
,131
,131
,131
,130
,131
,133
,129
,131
,132
,131
,129
,129
,131
,130
,129
,129
,130
,128
,129
,130
,130
,132
,128
,130
,128
,131
,129
,131
,131
,130
,131
,132
,133
,129
,130
,130
,131
,129
,130
,132
,131
,130
,131
,132
,129
,129
,129
,131
,130
,130
,130
,131
,130
,129
,130
,132
,131
,130
,131
,132
,129
,130
,131
,130
,129
,131
,129
,131
,128
,130
,130
,128
