Time,Reading
,129
,130
,128
,128
,129
,129
,131
,128
,129
,131
,129
,129
,129
,129
,130
,128
,130
,128
,130
,129
,129
,129
,130
,128
,130
,131
,130
,128
,130
,129
,130
,129
,129
,128
,130
,131
,130
,128
,131
,129
,130
,131
,132
,129
,128
,131
,128
,129
,129
,128
,129
,129
,129
,129
,129
,128
,129
,129
,130
,129
,123
,128
,128
,128
,130
,129
,128
,130
,129
,128
,128
,128
,128
,128
,128
,129
,127
,128
,128
,128
,129
,128
,129
,126
,128
,128
,128
,129
,129
,128
,128
,129
,128
,129
,129
,129
,129
,128
,129
,128
,128
,128
,128
,128
,129
,130
,132
,130
,128
,129
,128
,128
,129
,128
,129
,128
,129
,128
,128
,129
,130
,130
,129
,130
,131
,129
,131
,133
,131
,129
,133
,132
,133
,131
,130
,131
,130
,130
,130
,132
,129
,131
,130
,130
,130
,131
,132
,130
,133
,130
,131
,132
,130
,129
,133
,129
,132
,130
,133
,133
,131
,135
,131
,131
,133
,132
,132
,131
,133
,131
,132
,131
,130
,134
,137
,131
,135
,133
,136
,135
,134
,133
,134
,132
,133
,134
,131
,131
,134
,133
,133
,132
,133
,130
,134
,133
,134
,134
,133
,134
,133
,134
,133
,134
,132
,131
,130
,132
,131
,134
,132
,131
,133
,132
,130
,132
,130
,131
,128
,133
,133
,129
,130
,131
,132
,130
,133
,131
,131
,128
,131
,130
,131
,130
,131
,132
,129
,131
,130
,132
,128
,131
,129
,131
,131
,131
,130
,131
,131
,129
,128
,130
,131
,132
,130
,131
,129
,130
,130
,130
,129
,132
,130
,131
,132
,129
,130
,130
,129
,130
,130
,131
,131
,129
,130
,129
,129
,130
,129
,131
,130
,131
,129
,129
,130
,130
,129
,128
,130
,129
,129
,129
,129
,129
,129
,128
,130
,129
,129
,129
,129
,130
,131
,130
,128
,129
,130
,129
,129
,130
,129
,128
,129
,130
,133
,128
,128
,131
,130
,133
,130
,128
,128
,128
,130
,127
,129
,129
,130
,130
,129
,129
,129
,128
,130
,128
,130
,130
,129
,128
,130
,128
,128
,128
,131
,128
,129
,128
,129
,129
,128
,129
,128
,130
,129
,128
,129
,130
,128
,128
,128
,129
,128
,129
,130
,128
,129
,130
,130
,131
,131
,130
,130
,132
,129
,129
,129
,128
,129
,129
,129
,129
,128
,129
,131
,130
,132
,130
,131
,130
,133
,129
,133
,130
,131
,130
,130
,131
,130
,131
,130
,130
,130
,129
,130
,129
