Time,Reading
,136
,137
,134
,131
,126
,126
,125
,126
,128
,133
,136
,137
,1331
,128
,126
,125
,126
,128
,132
,135
,137
,136
,131
,130
,127
,125
,126
,128
,130
,134
,137
,136
,135
,131
,128
,126
,125
,126
,129
,132
,136
,137
,136
,132
,129
,127
,125
,125
,127
,130
,135
,136
,136
,133
,131
,128
,126
,125
,126
,128
,133
,136
,137
,136
,132
,129
,127
,125
,125
,128
,130
,134
,136
,137
,134
,132
,127
,126
,125
,126
,128
,133
,136
,138
,136
,133
,129
,127
,125
,125
,128
,131
,135
,137
,136
,133
,131
,128
,126
,124
,126
,130
,133
,136
,137
,135
,132
,128
,127
,124
,125
,128
,131
,134
,137
,136
,133
,131
,127
,126
,125
,127
,129
,134
,137
,137
,135
,132
,128
,127
,125
,125
,128
,131
,135
,137
,136
,133
,130
,127
,125
,125
,127
,129
,134
,137
,137
,135
,132
,128
,126
,124
,125
,128
,132
,135
,138
,136
,132
,131
,127
,125
,125
,127
,129
,134
,137
,137
,135
,131
,128
,126
,124
,125
,128
,131
,135
,138
,136
,132
,130
,127
,125
,125
,127
,129
,134
,136
,137
,135
,132
,128
,126
,125
,125
,129
,132
,135
,136
,136
,132
,130
,127
,125
,125
,127
,130
,134
,137
,137
,135
,131
,128
,126
,125
,126
,128
,132
,135
,136
,136
,133
,129
,127
,125
,125
,127
,129
,134
,137
,137
,134
,131
,128
,126
,125
,126
,129
,132
,136
,137
,135
,131
,128
,127
,125
,125
,128
,130
,133
,137
,136
,134
,131
,127
,126
,125
,126
,128
,133
,136
,137
,135
,132
,129
,127
,126
,125
,128
,130
,135
,137
,136
,134
,131
,127
,125
,124
,126
,129
,134
,136
,137
,135
,131
,129
,127
,125
,126
,128
,131
,134
,137
,137
,135
,130
,127
,125
,126
,126
,129
,133
,136
,137
,136
,132
,129
,127
,124
,125
,129
,131
,136
,137
,136
,133
,129
,127
,125
,125
,127
,129
,134
,137
,136
,135
,132
,128
,126
,125
,125
,128
,132
,135
,137
,136
,133
,130
,128
,125
,125
,127
,129
,134
,136
,138
,135
,131
,129
,126
,125
,125
,128
,131
,136
,138
,136
,133
,131
,127
,125
,125
,127
,130
,134
,137
,136
,135
,131
,128
,126
,125
,126
,129
,132
,135
,138
,136
,133
,130
,128
,125
,125
,127
,130
,135
,137
,137
,135
,131
,128
,126
,125
,126
,127
,132
,135
,137
,137
,133
,129
,127
,126
,125
,127
,129
,134
,136
,138
,135
,131
,128
,126
,124
,126
,129
,133
,136
,137
,137
,133
,129
,128
,125
,126
,129
,130
,134
,137
,136
,135
,131
,128
,126
,125
,126
,128
,132
,135
,137
,136
,133
,129
,127
,124
,125
,128
,130
,134
,137
,138
,134
,131
,128
,126
,125
,127
,129
,133
,136
,137
,136
,132
,130
,126
,125
,125
,128
,130
,135
,137
,138
,134
,131
,128
,126
,125
,128
,128
,133
,136
,138
,136
,132
,128
,126
,125
,126
,128
,131
,135
,137
,137
,134
,130
,128
,126
,126
,127
,129
,133
,135
,137
,135
,131
,129
,127
,125
,126
,129
,131
,135
,139
,137
,134
,131
,127
,125
,125
,126
,128
,134
,136
,137
,136
,132
,128
,126
,125
,126
,128
,132
,134
,137
,136
,133
,130
,127
,126
,125
,127
,129
,134
,136
,137
,135
,131
,127
,126
,125
,125
,128
,131
,134
,138
,136
,132
,130
,127
,125
,125
,127
,130
,134
,137
,138
,135
,131
,128
,127
,125
,126
,128
,132
,135
,137
,136
,131
,130
,127
,125
,125
,126
,129
,135
,137
,136
,134
,131
,128
,126
,125
,126
,128
,132
,135
,137
,136
,132
,130
,127
,124
,126
,128
,130
,134
,136
,137
,134
,131
,127
,127
,126
,126
,128
,132
,136
,138
,137
,132
,129
,127
,125
,125
,128
,129
,134
,137
,136
,134
,131
,128
,125
,125
,126
,128
,132
,136
,137
,136
,132
,129
,127
,125
,125
,128
,130
,134
,137
,137
,134
,130
,128
,126
,126
,126
,129
,133
,136
,137
,136
,132
,128
,127
,124
,124
,127
,130
,134
,137
,137
,134
,131
,127
,125
,126
,126
,129
,134
,136
,138
,135
,132
,128
,128
,126
,126
,128
,132
,136
,138
,136
,134
,129
,126
,126
,126
,127
,129
,133
,136
,137
,134
,132
,128
,127
,125
,125
,128
,131
,135
,137
,136
,133
,130
,127
,126
,125
,126
,129
,133
,136
,137
,135
,132
,128
,126
,125
,125
,129
,131
,135
,137
,137
,133
,130
,127
,124
,125
,127
,129
,134
,136
,138
,135
,132
,127
,126
,124
,126
,128
,131
,136
,138
,136
,132
,130
,127
,125
,125
,127
,129
,135
,137
,137
,135
,131
,128
,126
,125
,125
,128
,132
,135
,137
,138
,133
,129
,127
,125
,125
,127
,129
,134
,137
,138
,135
,131
,128
,126
,125
,126
,129
,132
,136
,137
,136
,132
,129
,127
,125
,126
,128
,130
,135
,138
,137
,134
,131
,128
,126
,124
,125
,128
,132
,135
,137
,135
,133
,129
,127
,126
,125
,128
,130
,135
,138
,137
,134
,131
,128
,124
,125
,126
,128
,133
,136
,137
,137
,132
,129
,127
,125
,125
,127
,130
,134
,138
,137
,134
,131
,127
,126
,125
,125
,129
,133
,135
,138
,136
,133
,129
,127
,125
,125
,128
,131
,135
,137
,137
,133
,131
,127
,126
,125
,127
,128
,133
,135
,137
,136
,132
,129
,127
,125
,126
,128
,130
,135
,140
,136
,134
,130
,128
,125
,125
,126
,129
,133
,136
,137
,135
,131
,129
,126
,124
,125
,128
,131
,135
,137
,136
,134
,131
,127
,125
,124
,127
,130
,133
,136
,137
,135
,132
,128
,127
,125
,126
,128
,132
,135
,138
,136
,134
,130
,127
,126
,125
,127
,130
,134
,137
,137
,136
,132
,129
,127
,124
,125
,128
,132
,135
,137
,136
,133
,129
,127
,126
,125
,127
,129
,134
,136
,137
,135
,131
,128
,126
,126
,126
,129
,132
,135
,137
,136
,132
,130
,127
,125
,125
,127
,129
,134
,137
,136
,134
,131
,127
,126
,124
,126
,128
,132
,135
,137
,136
,133
,129
,128
,125
,125
,127
,129
,135
,137
,137
,134
,131
,128
,126
,126
,126
,128
,132
,135
,137
,137
,132
,129
,127
,125
,125
,127
,129
,134
,137
,136
,133
,131
,127
,125
,124
,125
,128
,133
,136
,137
,135
,132
,128
,127
,124
,125
,128
,129
,135
,138
,136
,134
,131
,127
,125
,125
,127
,129
,133
,136
,138
,136
,131
,129
,126
,125
,125
,128
,131
,134
,137
,137
,134
,130
,127
,125
,125
,127
,128
,133
,136
,138
,136
,132
,128
,126
,125
,125
,128
,131
,135
,137
,137
,133
,131
,127
,126
,125
,127
,129
,134
,137
,137
,135
,132
,128
,126
,125
,126
,128
,131
,135
,137
,137
,134
,131
,128
,125
,125
,126
,130
,133
,136
,137
,135
,131
,129
,127
,124
,126
,128
,132
,135
,137
,137
,133
,129
,127
,125
,125
,127
,129
,134
,136
,137
,135
,132
,128
,126
,125
,126
,128
,132
,134
,137
,137
,133
,129
,127
,125
,125
,127
,129
,134
,137
,136
,135
,131
,128
,126
,124
,126
,128
,131
,134
,136
,136
,132
,129
,127
,125
,126
,128
,129
,134
,137
,137
,134
,131
,128
,125
,125
,126
,128
,132
,136
,138
,136
,133
,129
,128
,125
,125
,128
,130
,134
,138
,137
,135
,131
,128
,126
,125
,126
,128
,132
,135
,138
,136
,133
,129
,127
,124
,125
,126
,130
,134
,137
,136
,134
,131
,127
,126
,125
,126
,128
,132
,136
,137
,135
,132
,129
,127
,125
,125
,128
,130
,134
,137
,137
,133
,131
,128
,125
,125
,126
,129
,132
,136
,137
,136
,132
,129
,126
,124
,125
,128
,130
,134
,138
,136
,133
,130
,127
,126
,125
,127
,128
,134
,136
,136
,135
,132
,128
,127
,125
,125
,127
,131
,135
,137
,136
,133
,130
,127
,126
,125
,127
,129
,134
,136
,137
,135
,132
,128
,127
,124
,125
,128
,131
,135
,137
,136
,132
,131
,128
,125
,126
,126
,129
,134
,136
,137
,136
,133
,128
,126
,125
,126
,128
,131
,135
,138
,137
,133
,131
,127
,127
,125
,127
,129
,134
,137
,137
,136
,131
,128
,125
,125
,125
,127
,132
,135
,137
,136
,132
,130
,127
,125
,124
,127
,129
,134
,137
,137
,133
,131
,128
,126
,124
,126
,127
,132
,135
,137
,136
,132
,129
,127
,125
,125
,127
,129
,134
,137
,137
,134
,131
,128
,126
,125
,126
,128
,131
,136
,138
,136
,133
,129
,127
,125
,125
,128
,130
,134
,138
,137
,135
,131
,129
,125
,125
,126
,129
,132
,136
,137
,136
,132
,129
,127
,125
,125
,127
,131
,134
,137
,136
,133
,130
,127
,125
,124
,126
,130
,132
,137
,137
,136
,132
,129
,128
,125
,124
,127
,131
,134
,137
,138
,134
,130
,128
,126
,125
,126
,128
,133
,136
,138
,135
,132
,129
,127
,124
,125
,127
,130
,135
,136
,137
,134
,131
,127
,125
,125
,127
,129
,134
,136
,137
,136
,132
,128
,127
,124
,125
,129
,130
,134
,137
,136
,134
,130
,127
,126
,124
,127
,129
,133
,136
,137
,135
,132
,128
,127
,125
,126
,128
,130
,135
,138
,136
,133
,130
,128
,126
,126
,127
,129
,135
,137
,137
,136
,131
,128
,126
,125
,126
,128
,132
,135
,138
,136
,133
,129
,127
,125
,125
,127
,129
,134
,137
,137
,134
,131
,128
,126
,125
,126
,127
,132
,135
,137
,136
,134
,129
,127
,125
,125
,127
,129
,135
,137
,137
,135
,131
,128
,126
,125
,125
,128
,132
,135
,137
,136
,133
,129
,127
,125
,125
,127
,130
,135
,137
,137
,134
,131
,128
,126
,125
,126
,128
,132
,136
,137
,136
,132
,129
,127
,125
,125
,127
,129
,135
,137
,137
,134
,131
,128
,126
,125
,126
,128
,133
,137
,137
,137
,133
,129
,127
,125
,127
,128
,130
,134
,137
,138
,134
,130
,128
,125
,126
,127
,129
,132
,136
,137
,135
,132
,129
,126
,125
,125
,128
,132
,134
,138
,137
,134
,130
,127
,126
,125
,126
,129
,133
,136
,137
,136
,132
,129
,127
,125
,126
,128
,131
,135
,137
,136
,133
,130
,128
,125
,125
,126
,129
,134
,136
,137
,135
,132
,128
,125
,125
,124
,128
,131
,135
,137
,136
,133
,131
,127
,125
,125
,127
,129
,133
,136
,137
,135
,132
,128
,126
,125
,126
,128
,131
,135
,137
,136
,133
,129
,127
,124
,125
,127
,129
,134
,137
,138
,135
,131
,128
,126
,124
,126
,128
,131
,135
,138
,136
,133
,130
,127
,125
,125
,126
,129
,133
,136
,137
,134
,131
,128
,126
,125
,126
,128
,132
,135
,137
,135
,133
,129
,128
,125
,125
,127
,129
,134
,137
,136
,134
,130
,128
,126
,124
,126
,128
,132
,136
,138
,136
,133
,130
,127
,125
,125
,127
,129
,134
,137
,137
,136
,131
,128
,126
,124
,125
,129
,133
,135
,137
,136
,132
,130
,127
,125
,126
,127
,131
,134
,136
,136
,134
,131
,127
,126
,125
,126
,128
,132
,136
,137
,135
,131
,129
,127
,125
,125
,127
,130
,134
,137
,137
,134
,131
,128
,126
,125
,126
,129
,133
,136
,138
,136
,132
,128
,126
,124
,125
,128
,130
,135
,137
,137
,134
,130
,128
,125
,125
,127
,129
,133
,136
,137
,135
,132
,129
,127
,124
,125
,128
,131
,134
,137
,136
,133
,130
,126
,125
,124
,127
,129
,133
,137
,137
,136
,131
,129
,126
,125
,125
,128
,131
,135
,138
,137
,133
,130
,127
,125
,125
,127
,128
,133
,136
,137
,135
,131
,128
,126
,125
,125
,128
,131
,135
,138
,136
,133
,130
,127
,125
,126
,127
,129
,134
,136
,137
,135
,131
,129
,126
,124
,126
,128
,132
,135
,138
,137
,133
,129
,127
,125
,125
,127
,130
,134
,138
,136
,135
,132
,128
,126
,125
,126
,128
,131
,135
,138
,136
,133
,129
,127
,125
,125
,127
,129
,136
,137
,137
,135
,131
,128
,125
,124
,126
,128
,132
,135
,138
,136
,132
,130
,128
,125
,125
,127
,130
,134
,137
,136
,135
,131
,128
,127
,125
,126
,129
,133
,135
,138
,137
,133
,129
,127
,125
,125
,127
,130
,134
,138
,137
,134
,131
,127
,126
,125
,127
,129
,133
,136
,137
,136
,132
,129
,127
,124
,125
,125
,131
,135
,138
,138
,134
,131
,127
,126
,126
,126
,128
,133
,136
,138
,136
,132
,128
,126
,125
,126
,128
,130
,134
,137
,137
,134
,131
,128
,124
,125
,126
,129
,133
,135
,137
,136
,133
,129
,127
,125
,125
,128
,131
,135
,138
,136
,133
,130
,127
,126
,124
,127
,129
,133
,137
,137
,135
,132
,128
,127
,125
,125
,128
,131
,135
,139
,136
,133
,130
,128
,126
,126
,127
,128
,134
,136
,138
,135
,132
,128
,126
,125
,126
,128
,132
,134
,137
,137
,133
,130
,127
,125
,124
,127
,129
,134
,136
,138
,135
,132
,128
,126
,125
,126
,128
,131
,135
,138
,137
,133
,129
,127
,125
,126
,127
,129
,134
,137
,137
,135
,131
,128
,126
,125
,125
,128
,131
,135
,137
,136
,133
,130
,127
,125
,125
,127
,129
,134
,137
,137
,135
,131
,128
,126
,125
,126
,129
,132
,136
,138
,137
,132
,129
,127
,124
,125
,129
,130
,134
,137
,137
,135
,131
,128
,126
,125
,126
,129
,132
,135
,136
,136
,132
,129
,127
,125
,125
,127
,130
,134
,137
,136
,134
,130
,127
,125
,125
,126
,130
,132
,136
,137
,136
,133
,129
,127
,124
,125
,127
,130
,134
,137
,138
,134
,131
,127
,125
,125
,126
,129
,133
,135
,138
,135
,132
,128
,127
,125
,125
,127
,130
,135
,137
,136
,134
,131
,127
,126
,125
,126
,127
,132
,136
,136
,135
,132
,129
,126
,125
,124
,128
,130
,134
,137
,137
,134
,131
,127
,125
,125
,125
,129
,133
,136
,137
,136
,132
,129
,126
,124
,126
,127
,131
,135
,137
,137
,133
,130
,127
,126
,125
,126
,129
,133
,135
,137
,135
,132
