Time,Reading
,130
,128
,132
,129
,129
,132
,129
,129
,132
,128
,132
,129
,129
,133
,129
,129
,130
,128
,132
,129
,128
,133
,128
,129
,131
,128
,131
,130
,128
,132
,128
,129
,132
,128
,130
,131
,128
,131
,129
,128
,132
,130
,129
,133
,128
,129
,131
,128
,130
,131
,128
,130
,131
,128
,132
,129
,129
,132
,129
,129
,132
,128
,130
,131
,128
,130
,130
,128
,131
,127
,131
,130
,128
,132
,129
,128
,131
,127
,131
,129
,128
,133
,129
,131
,131
,128
,132
,130
,128
,132
,128
,131
,130
,128
,132
,129
,129
,133
,127
,130
,131
,128
,130
,132
,128
,132
,128
,129
,131
,128
,130
,131
,128
,132
,130
,128
,132
,128
,129
,131
,129
,133
,128
,128
,131
,128
,129
,131
,128
,132
,128
,129
,131
,128
,129
,129
,128
,132
,129
,128
,132
,128
,133
,129
,129
,131
,128
,130
,131
,127
,132
,128
,130
,131
,127
,130
,131
,128
,133
,129
,129
,132
,128
,129
,131
,128
,132
,128
,130
,131
,128
,129
,129
,128
,132
,128
,130
,131
,128
,131
,128
,129
,131
,128
,130
,130
,128
,131
,128
,129
,131
,128
,130
,130
,128
,132
,129
,129
,132
,128
,129
,131
,128
,133
,128
,129
,132
,128
,130
,129
,129
,131
,128
,130
,131
,128
,131
,128
,130
,130
,127
,131
,130
,128
,132
,127
,131
,130
,128
,132
,129
,130
,131
,127
,130
,131
,128
,131
,129
,129
,132
,128
,130
,131
,127
,130
,129
,128
,133
,128
,129
,133
,128
,129
,128
,129
,133
,128
,129
,132
,128
,132
,129
,128
,133
,129
,129
,133
,128
,131
,130
,127
,132
,129
,128
,133
,128
,130
,131
,127
,131
,130
,127
,133
,128
,129
,131
,128
,130
,131
,128
,133
,129
,129
,132
,129
,128
,132
,128
,130
,130
,128
,131
,129
,128
,131
,127
,130
,130
,127
,131
,130
,128
,131
,128
,130
,130
,127
,132
,129
,128
,132
,128
,129
,132
,128
,130
,131
,128
,133
,128
,129
,132
,128
,129
,133
,129
,128
,132
,129
,128
,132
,128
,128
,128
,132
,128
,129
,131
,128
,131
,128
,131
,129
,128
,131
,128
,132
,128
,132
,130
,129
,131
,129
,129
,128
,131
,128
,129
,130
,128
,131
,128
,130
,129
,131
,130
,128
,131
,128
,130
,128
,131
,130
,128
,131
,129
,133
,128
,130
,130
,128
,132
,130
,128
,130
,128
,130
,130
,128
,131
,130
,129
,132
,128
,129
,131
,128
,130
,131
,130
,132
,128
,130
,132
,127
,131
,128
,130
,131
,128
,130
,131
,128
,131
,128
,129
,131
,127
,131
,129
,128
,131
,127
,130
,130
,127
,132
,129
,130
,131
,128
,130
,130
,128
,132
,129
,129
,132
,128
,130
,131
,128
,130
,129
,128
,133
,128
,128
,134
,128
,129
,131
,128
,131
,130
,127
,132
,129
,129
,133
,128
,130
,131
,127
,131
,130
,130
,132
,127
,131
,130
,128
,132
,128
,129
,132
,128
,129
,132
,128
,133
,128
,129
,132
,128
,130
,131
,127
,132
,129
,128
,133
,128
,128
,132
,128
,133
,129
,129
,133
,128
,129
,133
,128
,131
,131
,128
,133
,129
,128
,133
,129
,130
,132
,128
,131
,131
,127
,133
,128
,128
,133
,128
,130
,131
,128
,133
,128
,129
,132
,128
,130
,128
,130
,132
,128
,130
,131
,127
,132
,128
,130
,132
,128
,131
,131
,128
,130
,128
,132
,129
,128
,133
,129
,129
,132
,127
,131
,131
,128
,132
,129
,129
,134
,128
,129
,131
,128
,130
,130
,130
,131
,128
,130
,131
,127
,132
,128
,130
,131
,128
,130
,130
,128
,133
,128
,129
,133
,128
,130
,131
,127
,133
,128
,130
,132
,128
,130
,131
,129
,133
,128
,130
,131
,127
,131
,130
,129
,131
,128
,131
,130
,127
,131
,128
,130
,131
,128
,131
,129
,128
,133
,128
,129
,132
,128
,131
,131
,128
,132
,128
,130
,131
,128
,131
,130
,129
,132
,128
,130
,131
,128
,131
,130
,129
,133
,128
,129
,132
,128
,131
,128
,129
,133
,128
,130
,131
,128
,131
,128
,129
,133
,128
,130
,131
,127
,132
,129
,128
,133
,128
,129
,132
,128
,131
,130
,128
,132
,129
,128
,133
,128
,132
,129
,128
,133
,128
,128
,132
,128
,131
,130
,128
,131
,130
,128
,131
,127
,131
,130
,128
,132
,129
,131
,130
,128
,131
,130
,128
,133
,128
,132
,128
,130
,131
,128
,131
,128
,129
,131
,128
,132
,130
,128
,131
,128
,131
,130
,128
,132
,129
,129
,133
,128
,130
,132
,127
,131
,131
,129
,132
,128
,130
,131
,128
,131
,130
,130
,131
,127
,131
,130
,128
,132
,128
,131
,130
,128
,132
,129
,129
,133
,129
,133
,128
,130
,131
,128
,132
,128
,131
,130
,128
,132
,128
,130
,130
,127
,131
,129
,128
,132
,129
,130
,131
,127
,131
,130
,128
,131
,128
,130
,131
,128
,131
,130
,128
,133
,128
,130
,133
,128
,130
,130
,127
,129
,128
,133
,128
,129
,132
,128
,131
,130
,128
,132
,129
,128
,133
,128
,131
,130
,128
,132
,129
,128
,130
,128
,132
,129
,128
,133
,128
,129
,131
,127
,131
,130
,128
,132
,129
,128
,132
,128
,130
,131
,128
,131
,130
,131
,130
,128
,132
,129
,128
,133
,128
,133
,128
,129
,132
,128
,130
,130
,128
,132
,129
,128
,133
,128
,133
,129
,128
,133
,128
,130
,132
,128
,133
,128
,129
,131
,127
,130
,130
,131
,130
,128
,132
,129
,128
,133
,128
,132
,129
,128
,133
,129
,129
,132
,128
,133
,128
,129
,133
,128
,130
,128
,129
,132
,128
,131
,130
,128
,132
,128
,130
,131
,128
,131
,129
,129
,132
,128
,130
,131
,127
,131
,129
,128
,133
,128
,129
,133
,128
,130
,128
,129
,132
,128
,130
,131
,127
,133
,128
,129
,131
,128
,130
,131
,128
,133
,128
,129
,132
,128
,129
,132
,131
,130
,128
,132
,129
,129
,132
,127
,132
,129
,128
,132
,128
,129
,130
,128
,132
,129
,128
,132
,129
,130
,132
,128
,131
,130
,128
,132
,129
,129
,132
,128
,130
,130
,128
,131
,129
,128
,132
,128
,129
,131
,128
,131
,128
,132
,128
,129
,131
,128
,132
,128
,129
,131
,127
,130
,130
,128
,132
,128
,130
,130
,127
,132
,129
,130
,130
,128
,132
,129
,128
,133
,127
,129
,131
,128
,131
,130
,128
,133
,128
,129
,131
,128
,130
,131
,128
,133
,129
,129
,132
,128
,129
,131
,127
,131
,127
,131
,130
,128
,133
,127
,130
,130
,128
,133
,129
,128
,133
,128
,132
,129
,128
,132
,128
,129
,128
,129
,131
,128
,130
,130
,127
,131
,128
,132
,129
,128
,133
,129
,129
,129
,128
,132
,128
,128
,132
,128
,131
,129
,128
,132
,128
,128
,132
,128
,132
,128
,129
,131
,127
,130
,129
,128
,133
,128
,129
,132
,128
,130
,129
,128
,132
,128
,129
,131
,127
,131
,129
,128
,133
,128
,128
,132
,128
,131
,129
,128
,132
,129
,128
,133
,128
,130
,130
,128
,132
,129
,128
,129
,128
,132
,128
,129
,132
,128
,129
,128
,130
,131
,128
,130
,130
,128
,133
,128
,130
,131
,127
,130
,130
,129
,131
,128
,131
,129
,128
,133
,128
,131
,129
,128
,132
,128
,128
,131
,128
,130
,129
,128
,132
,128
,128
,131
,128
,130
,130
,127
,132
,129
,131
,130
,128
,133
,129
,129
,132
,128
,133
,128
,129
,132
,128
,130
,129
,129
,132
,127
,130
,130
,127
,130
,129
,129
,132
,128
,130
,130
,128
,132
,129
,128
,132
,128
,129
,131
,129
,132
,128
,130
,130
,128
,131
,129
,130
,130
,128
,131
,129
,128
,132
,129
,131
,128
,130
,130
,128
,131
,128
,132
,129
,128
,133
,129
,129
,129
,128
,132
,128
,129
,131
,128
,130
,128
,131
,130
,128
,132
,128
,128
,132
,128
,130
,131
,128
,131
,129
,129
,131
,128
,130
,130
,127
,131
,129
,129
,131
,127
,131
,129
,128
,132
,130
,131
,128
,132
,129
,128
,133
,127
,131
,129
,128
,133
,128
,129
,129
,128
,132
,128
,129
,132
,128
,130
,128
,131
,129
,128
,132
,129
,128
,129
,128
,132
,129
,129
,132
,128
,130
,130
,128
,132
,128
,128
,133
,128
,132
,129
,129
,132
,128
,129
,131
,129
,132
,127
,130
,130
,127
,132
,128
,130
,130
,128
,131
,129
,128
,130
,127
,131
,129
,128
,132
,128
,129
,129
,128
,132
,128
,129
,131
,127
,131
,129
,128
,133
,128
,129
,132
,127
,131
,130
,128
,132
,128
,128
,132
,129
,130
,128
,131
,129
,128
,132
,128
,130
,131
,128
,130
,130
,128
,131
,128
,130
,130
,128
,132
,129
,129
,131
,128
,130
,131
,127
,132
,128
,129
,131
,128
,130
,130
,127
,131
,128
,133
,129
,129
,132
,128
,131
,130
,128
,132
,129
,128
,132
,128
,132
,128
,129
,132
,128
,129
,131
,131
,130
,128
,132
,129
,129
,132
,128
,132
,129
,128
,132
,128
,129
,129
,128
,133
,128
,129
,131
,128
,132
,128
,129
,131
,128
,130
,130
,128
,132
,129
,128
,131
,128
,129
,131
,128
,131
,128
,129
,131
,128
,130
,130
,129
,131
,128
,131
,130
,128
,132
,128
,131
,128
,128
,131
,127
,130
,128
,129
,132
,128
,131
,130
,128
,131
,128
,131
,130
,128
,132
,129
,132
,129
,128
,131
,129
,128
,131
,128
,131
,129
,128
,131
,128
,129
,131
,128
,131
,128
,129
,131
,128
,131
,130
,128
,131
,128
,129
,131
,128
,131
,128
,132
,129
,128
,132
,128
,129
,129
,128
,131
,128
,129
,131
,128
,131
,128
,129
,131
,127
,132
,130
,130
,130
,128
,132
,129
,128
,132
,128
,129
,131
,127
,131
,129
,128
,132
,128
,132
,130
,128
,132
,128
,129
,132
,131
,130
,128
,132
,129
,128
,131
,128
,130
,131
,128
,132
,129
,128
,131
,128
,132
,129
,128
,132
,129
,131
,130
,128
,132
,128
,129
,132
,128
,132
,129
,128
,133
,128
,129
,131
,128
,132
,129
,128
,132
,128
,129
,129
,128
,132
,128
,129
,131
,128
,132
,127
,131
,130
,128
,132
,129
,130
,131
,128
,131
,130
,128
,132
,129
,129
,131
,127
,130
,130
,128
,132
,128
,129
,132
,128
,131
,129
,128
,132
,128
,129
,131
,128

